Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-24 00:00:00-05:00,0.7658790013189707,0.7742952055697279,0.7507297212985151,0.7700870633125305,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785032931955648,0.7911276388176076,0.7709286537168862,0.7742951512336731,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742952263059951,0.789444506732161,0.7641957327764312,0.7869196534156799,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785033284019318,0.8197429449134643,0.7734535417665683,0.8189013004302979,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189011931730098,0.8290007651209245,0.7785032264358516,0.8247926235198975,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247927378401326,0.8374170841293833,0.8062769603874135,0.8180597424507141,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205845730133354,0.8391003499551462,0.8130099333433386,0.8306840658187866,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668738229342563,0.8668738229342563,0.8205844288441689,0.8315255641937256,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584577729544853,0.8693989112695476,0.8416252833404056,0.8500415682792664,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047470174421871,0.9047470174421871,0.8391002795806627,0.8542494773864746,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811813727704312,0.9156879839608811,0.8811813727704312,0.8921225070953369,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921228787240353,0.8963309411481118,0.8592994620761751,0.8736070990562439,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921227999087241,0.9013806487929047,0.8752902306449213,0.8879146575927734,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853898784460481,0.8853898784460481,0.824792832707775,0.8332090377807617,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323671144101964,0.8323671144101964,0.7347385516199317,0.8029102087020874,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113267041835888,0.8222678411790761,0.7953357807810949,0.803752064704895,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357807810949,0.8121682683650632,0.7801865820873395,0.803752064704895,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953356368011149,0.8138514099233769,0.7700868698641425,0.8121681213378906,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.8037521996298402,0.8332090377807617,0.7860780646338291,0.8332090377807617,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315257327710813,0.8332089414856898,0.7869196182748684,0.8205845952033997,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995438787739053,0.8071185178360489,0.7633539722608308,0.7919692397117615,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843945376196946,0.7953356731343256,0.7574625611305237,0.7574625611305237,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658791123252779,0.778503460663002,0.74904654085678,0.7566211819648743,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566209167993317,0.7650371995840083,0.7423132842235545,0.7574625611305237,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658790759077093,0.7726120720694947,0.7153815244306742,0.7465216517448425,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465215050926471,0.7515712913537915,0.715381383895874,0.715381383895874,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237975885286756,0.7414717181169969,0.6901325377461669,0.6951823234558105,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901325238999406,0.728005635039741,0.6867660269155943,0.714539647102356,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.7153814561439282,0.7254809494225589,0.6892910383097373,0.6943408250808716,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943407151848078,0.7069650597190815,0.6581508499317188,0.6733000874519348,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766666997808369,0.6892910464625341,0.6648839574830705,0.6665672063827515,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581508397432689,0.6733000770289684,0.6438432066853135,0.6497345566749573,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581509703457359,0.6724585661110568,0.6312189474727756,0.6387935876846313,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438432166522752,0.6859244319862086,0.6438432166522752,0.6733000874519348,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766666997808369,0.6884494822104227,0.6497346772541229,0.6665672063827515,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690919310334119,0.6943406998063681,0.6632005810830507,0.6926574110984802,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.757462676973206,0.8626658265528179,0.7515713262811105,0.8584576845169067,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.862665751066694,0.8862312320366517,0.8416251229918965,0.8752900958061218,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752903214924719,0.8794984642451914,0.8559329771990682,0.8576161861419678,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651904532711027,0.8963305677664748,0.8626656008156974,0.8921225070953369,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811815597175151,0.9047470415825943,0.8449916523698499,0.871082067489624,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416251234064691,0.8752900962372773,0.824792636991065,0.8677155375480652,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626658540331975,0.8845481291060928,0.8542495696932729,0.8550912141799927,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416251757930322,0.9072719170310719,0.8374170338613408,0.8635074496269226,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668737872887797,0.8904392653922579,0.8584575049771578,0.883706271648407,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.887914581019756,0.9165298499840973,0.887914581019756,0.9072719216346741,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.9089551488839736,0.9089551488839736,0.8710820344020634,0.8752900958061218,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719234924648596,0.887914412804218,0.8626656461329687,0.883706271648407,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837064447896313,0.9241044151677568,0.8702404546635896,0.9089552164077759,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.9097968390988183,0.930837468233481,0.8963307690311845,0.9190546870231628,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190544806559588,0.9207376888716915,0.8921225070953369,0.8921225070953369,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005388677480226,0.9173713541962458,0.8921226646557243,0.9022221565246582,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039057045902672,0.9400956242464273,0.8980143521862064,0.9257879853248596,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426203008299434,0.9973259923786405,0.935045660441382,0.9712355732917786,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099502907130251,1.0385655617920762,1.0099502907130251,1.0183665752410889,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099501985761916,1.0377238226159464,0.9998507062220654,1.022574543952942,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.0343574195280445,1.052031552826068,1.017524930735555,1.0183665752410889,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.0225745173345422,1.0427735817806278,1.0099501722864133,1.0208913087844849,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468285182277466,0.9981676356545156,0.9257878844893522,0.9931179285049438,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973259700170083,1.0351990908469975,0.9973259700170083,1.020049810409546,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099500556647603,1.0124749083301088,0.9804931469357572,0.9905927181243896,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889094034614693,1.0099500290670325,0.9754434159160875,1.0015337467193604,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099501340807477,1.0377237563468784,0.9847013646760041,1.0133166313171387,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107917785644531,1.025099411886559,0.9973257896174418,1.0107917785644531,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.0242579905658256,1.0436153338267289,1.0242579905658256,1.0250996351242065,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259411790784305,1.038565606412921,1.0082670450210571,1.0082670450210571,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217329806153672,1.0840132236480713,1.0082669105353284,1.0840132236480713,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.0899049043655396,1.1244115337914236,1.0840135521017022,1.0899049043655396,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.0899047496030456,1.1168368138355933,1.0621311210692024,1.0772804021835327,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258075,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.0436150100225166,1.0604475749128943,1.0099500407689972,1.0377236604690552,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.068863939197067,1.0840132177904807,1.0444568127208058,1.045298457145691,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621307031767138,1.0789631865345832,1.0444565755850477,1.073071837425232,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.0646556883369742,1.0730719711969083,1.0537146329881302,1.0562394857406616,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579231154718873,1.0856967476014365,1.0579231154718873,1.062972903251648,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562399838881786,1.0680226891327402,1.0419323444366455,1.0419323444366455,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436151261083568,1.063814190170916,1.041090273199397,1.0604476928710938,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612895850096573,1.09495464867632,1.0377240966275494,1.0688642263412476,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.0772802660151666,1.104212246579865,1.070547270873992,1.094112753868103,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856963582063877,1.0915877885470349,1.014158272119209,1.0436151027679443,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562396271801795,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.025099606409364,1.0528732339488023,1.025099606409364,1.0335158109664917,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.0478234489453193,1.0772803656089538,1.0478234489453193,1.067180871963501,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.0242579708786466,1.0318326112311973,0.9973259876372584,1.0057421922683716,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.0057421528796406,1.0082670061437276,0.932520766112017,0.959452748298645,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931179897980602,1.0006926312535565,0.9468285766639795,0.9476702213287354,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.9510363052717823,1.0091083973505826,0.9510363052717823,1.0074251890182495,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.0091086758604448,1.0436152989649452,0.9880680441856384,0.9880680441856384,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183664533182708,1.11851980984056,1.0141583115580544,1.117678165435791,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092619784205553,1.1134700399787574,1.0814883547655498,1.0983208417892456,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.096637510602502,1.1227279246793307,1.0949543020969532,1.1185197830200195,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.1109452922209293,1.1681758337860573,1.0941128036028438,1.1538681983947754,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941126345747567,1.1269360425069042,1.0873796401676943,1.096637487411499,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109451823222418,1.150501586859409,1.1109451823222418,1.1235696077346802,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.131986022859827,1.1370358100222804,1.0907464020437594,1.093271255493164,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.081488408044309,1.102529037926388,1.0772802660151666,1.094112753868103,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.0856961510874852,1.0899042918812651,1.0394068431467365,1.0461398363113403,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175249767145296,1.0503483112771652,1.0074254829826694,1.0394072532653809,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520313809624977,1.0520313809624977,0.9552445260193977,0.9720770120620728,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.9762852563706939,1.0015339479597505,0.9720771143513067,0.9889096021652222,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914343329583025,1.0250993846965144,0.9889094801636141,1.0141582489013672,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.0604479221412284,1.0680224825057372,1.02930771505579,1.0495067834854126,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.064655984478074,1.0730722696790538,1.0436153517392692,1.0495067834854126,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604475611032735,1.1042120205629284,1.054556131362915,1.054556131362915,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562396427699723,1.0974792583347042,1.0562396427699723,1.0638142824172974,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772803273102636,1.0772803273102636,1.0486650562003033,1.0621310472488403,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688638959888355,1.077280179370204,1.0520314094897252,1.0604476928710938,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.060447975516134,1.0856966718626124,1.0553981880886494,1.0814886093139648,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.0814885158408731,1.110945352453692,1.0755970843073963,1.0856965780258179,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.085696179877731,1.0932708174546752,1.0612890589429174,1.073071837425232,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722301931914355,1.08401297167375,1.066338844082084,1.073071837425232,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772799783306022,1.0814881192359724,1.0688636965198615,1.073071837425232,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.081488266383085,1.0966374633345588,1.0688638419492968,1.0697054862976074,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646555556144912,1.0899043207831014,1.0612890589429174,1.073071837425232,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.0739138933596064,1.1151535134621002,1.0739138933596064,1.110103726387024,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193615601325086,1.1967910868959604,1.1168367069429888,1.1681758165359497,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673341989517212,1.17911698121373,1.1488184211867463,1.1673341989517212,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.16733408484509,1.1799585103768444,1.1286193243555762,1.1395604610443115,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387187896370334,1.155551276350174,1.1311441505502131,1.1429269313812256,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.1446101853441644,1.1446101853441644,1.1025289297103882,1.1025289297103882,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.1025292121871793,1.133669339702888,1.1025292121871793,1.1260946989059448,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345104639203982,1.1345104639203982,1.1109449863433838,1.1109449863433838,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.1025291199100464,1.1042123286886862,1.0722305592581378,1.089063048362732,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890628123144372,1.095795886760558,1.054556197063226,1.0562394857406616,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.056239573245209,1.0915878357635775,1.0545562844283207,1.0873796939849854,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.09832102365125,1.1117870154999303,1.0730722488031532,1.110103726387024,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.1109453458435241,1.1648093922849199,1.10589563914618,1.1446104049682617,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361940075767631,1.1361940075767631,1.115153377806823,1.1193615198135376,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277778178154385,1.161442876419022,1.1277778178154385,1.158918023109436,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673342201707966,1.2413972523133303,1.1555514376946074,1.227931261062622,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.231297543391384,1.2498133182525635,1.2110985600502562,1.2498133182525635,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371888452048039,1.2422386309749098,1.203523874282837,1.203523874282837,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.200999090672705,1.211940146654519,1.1723838236098034,1.1824833154678345,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035242028566044,1.233822684958154,1.2035242028566044,1.2119404077529907,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203565245946328,1.2228813776889425,1.1740671231262478,1.1883747577667236,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883747812269543,1.1900580701654797,1.1454518764581665,1.1462935209274292,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.1151534782515633,1.136194109916687,1.0924295575266822,1.136194109916687,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194174422455,1.1715424440478008,1.1185200396097823,1.1404023170471191,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.140401893512363,1.140401893512363,1.1109449863433838,1.1109449863433838,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151531781995339,1.1547095775604248,1.1151531781995339,1.1547095775604248,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462936506350552,1.1462936506350552,1.115995168685913,1.115995168685913,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244112629778644,1.150501680066361,1.1244112629778644,1.1319859027862549,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.136194109916687,1.1530265991960582,1.1168367673113204,1.136194109916687,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.131985952067361,1.1908997038721842,1.131985952067361,1.1866916418075562,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934244362534006,1.2287726974304143,1.1673340224270807,1.1993157863616943,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.19089937210083,1.2009989429804984,1.1740668877407439,1.19089937210083,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908997308363596,1.1908997308363596,1.1361941201211672,1.1446104049682617,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454517185494353,1.1471350072559072,1.1202030300613404,1.1387187242507935,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361938043074173,1.1572344303131104,1.105053687450626,1.1572344303131104,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026588685838,1.153026588685838,1.1210448192147373,1.1277778148651123,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.115153274295071,1.115153274295071,1.078121804653343,1.1025289297103882,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025290217354424,1.1202031537873847,1.086538098312259,1.1058955192565918,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092618600363815,1.1176780625182092,1.070547103881836,1.070547103881836,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713887485835185,1.0899045238589218,1.0537146979623573,1.0654973983764648,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.0654971998482876,1.087379468345324,1.0654971998482876,1.073071837425232,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814886093139648,1.0848551075110717,1.0772804665016689,1.0814886093139648,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899045048620801,1.1134699855431796,1.074755307413186,1.1025289297103882,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.1033703484848683,1.1109449863433838,1.0983206434216013,1.1109449863433838,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109452417210395,1.1294610184910863,1.081488408044309,1.094112753868103,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.1361939897805005,1.2127818681013012,1.1361939897805005,1.2052072286605835,9913600,0.0,0.0
2003-08-20 00:00:00-04:00,1.1908996621667145,1.2599129852479785,1.1782753158876582,1.243080496788025,5542400,0.0,0.0
2003-08-21 00:00:00-04:00,1.2371890100586196,1.3322926659151413,1.2296143705259608,1.3163018226623535,7432800,0.0,0.0
2003-08-22 00:00:00-04:00,1.3508083241158884,1.3794235925363314,1.34660026250646,1.3701658248901367,4632000,0.0,0.0
